Value,Mandatory QA flags,Cloud/Ocean Flag,Iterations,Atmospheric Opacity,MMD,Emissivity accuracy,LST accuracy,Data quality flag
15,"Pixel not produced due to missing/bad data, user should check data quality flag bits",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Slow convergence,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),>0.02 (Poor performance),>2 K (Poor performance),Missing/bad L1B data
37314,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),>0.15 (Most silicate rocks),0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
37318,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),>0.15 (Most silicate rocks),0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
37568,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
37570,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
37574,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
38338,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
38342,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
38592,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
38594,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
38597,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
38598,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
39362,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
39366,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
39616,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
39617,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
39618,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
39621,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
39622,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
40386,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
40390,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
40640,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
40642,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
40645,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
40646,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
40896,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",0.015 - 0.02 (Marginal performance),1 - 1.5 K (Good performance),Good quality L1B data
40962,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Slow convergence,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
40966,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Slow convergence,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
40975,"Pixel not produced due to missing/bad data, user should check data quality flag bits",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Slow convergence,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing/bad L1B data
41026,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Nominal,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
41030,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Nominal,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
41090,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Nominal,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
41094,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Nominal,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
41154,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
41158,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
41666,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
42178,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
42688,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
42690,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
42693,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
42944,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
43202,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
43712,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
43713,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
43714,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
43717,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
43718,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
43968,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
43973,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
44736,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
44738,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
44741,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
44742,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
44992,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Good quality L1B data
44997,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),1 - 1.5 K (Good performance),Missing stripe pixel in bands 1 and 5
57359,"Pixel not produced due to missing/bad data, user should check data quality flag bits",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Slow convergence,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing/bad L1B data
57538,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
57542,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
57794,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
57798,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
58050,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
58054,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
58304,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
58305,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)",>0.15 (Most silicate rocks),0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
58562,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
58566,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
58818,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
58822,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
59072,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
59074,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
59077,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
