Value,Mandatory QA flags,Cloud/Ocean Flag,Iterations,Atmospheric Opacity,MMD,Emissivity accuracy,LST accuracy,Data quality flag
59078,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
59328,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
59333,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.1 - 0.15 (Rocks, sand, some soils)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
59586,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
59590,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
59842,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
59846,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
60096,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
60098,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
60101,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
60102,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
60352,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
60353,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
60357,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
60610,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
60866,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
60870,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
61120,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
61122,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
61125,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
61126,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
61376,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Good quality L1B data
61381,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",0.01 - 0.015 (Good performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
61455,"Pixel not produced due to missing/bad data, user should check data quality flag bits",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Slow convergence,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Missing/bad L1B data
61634,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
61638,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)",>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
61890,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
61894,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
62144,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
62146,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
62150,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
62400,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)",>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
62401,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)",>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
62405,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)",>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
62406,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)",>0.15 (Most silicate rocks),<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
62658,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
62662,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
62914,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
62918,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
63168,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
63170,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
63173,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
63174,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
63424,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
63426,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
63429,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
63430,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.1 - 0.15 (Rocks, sand, some soils)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
63682,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
63686,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
63938,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
63942,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
64192,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64193,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64194,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64197,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
64198,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
64448,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64449,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64450,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64453,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
64454,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","0.03 - 0.1 (Mostly soils, mixed pixel)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
64706,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,">=3 (Warm, humid air; or cold land)","<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64962,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
64966,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.2 - 0.3 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
65216,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
65218,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
65221,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
65222,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,0.1 - 0.2 (Nominal value),"<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
65472,"Pixel produced, best quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
65474,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Good quality L1B data
65477,"Pixel produced, nominal quality",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
65478,"Pixel produced, but cloud detected",Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,Fast,"<0.1 (Dry, or high altitude pixel)","<0.03 (Vegetation, snow, water, ice)",<0.01 (Excellent performance),<1 K (Excellent performance),Missing stripe pixel in bands 1 and 5
